Produto,Idade,Sexo,Educacao,EstadoCivil,Uso,CondicionamentoFisico,Renda,Milhas
TM195,18,Masculino,14,Solteiro,3,4,29562,112
TM195,19,Masculino,15,Solteiro,2,3,31836,75
TM195,19,Feminino,14,Casado,4,3,30699,66
TM195,19,Masculino,12,Solteiro,3,3,32973,85
TM195,20,Masculino,13,Casado,4,2,35247,47
TM195,20,Feminino,14,Casado,3,3,32973,66
TM195,21,Feminino,14,Casado,3,3,35247,75
TM195,21,Masculino,13,Solteiro,3,3,32973,85
TM195,21,Masculino,15,Solteiro,5,4,35247,141
TM195,21,Feminino,15,Casado,2,3,37521,85
TM195,22,Masculino,14,Solteiro,3,3,36384,85
TM195,22,Feminino,14,Casado,3,2,35247,66
TM195,22,Feminino,16,Solteiro,4,3,36384,75
TM195,22,Feminino,14,Solteiro,3,3,35247,75
TM195,23,Masculino,16,Casado,3,1,38658,47
TM195,23,Masculino,16,Casado,3,3,40932,75
TM195,23,Feminino,14,Solteiro,2,3,34110,103
TM195,23,Masculino,16,Casado,4,3,39795,94
TM195,23,Feminino,16,Solteiro,4,3,38658,113
TM195,23,Feminino,15,Casado,2,2,34110,38
TM195,23,Masculino,14,Solteiro,4,3,38658,113
TM195,23,Masculino,16,Solteiro,4,3,40932,94
TM195,24,Feminino,16,Solteiro,4,3,42069,94
TM195,24,Feminino,16,Casado,5,5,44343,188
TM195,24,Masculino,14,Solteiro,2,3,45480,113
TM195,24,Masculino,13,Casado,3,2,42069,47
TM195,24,Feminino,16,Solteiro,4,3,46617,75
TM195,25,Feminino,14,Casado,3,3,48891,75
TM195,25,Masculino,14,Casado,2,3,45480,56
TM195,25,Feminino,14,Casado,2,2,53439,47
TM195,25,Feminino,14,Casado,3,3,39795,85
TM195,25,Masculino,16,Solteiro,3,4,40932,113
TM195,25,Feminino,16,Casado,2,2,40932,47
TM195,25,Masculino,16,Solteiro,3,3,43206,85
TM195,26,Feminino,14,Casado,3,4,44343,113
TM195,26,Feminino,16,Casado,4,3,52302,113
TM195,26,Masculino,16,Casado,2,2,53439,47
TM195,26,Masculino,16,Casado,3,3,51165,85
TM195,26,Feminino,16,Solteiro,3,3,36384,66
TM195,26,Masculino,16,Casado,4,4,44343,132
TM195,26,Masculino,16,Solteiro,3,3,50028,85
TM195,27,Feminino,14,Casado,3,2,45480,66
TM195,27,Masculino,16,Solteiro,4,3,54576,85
TM195,27,Feminino,14,Casado,2,3,45480,56
TM195,28,Feminino,14,Casado,2,3,46617,56
TM195,28,Feminino,16,Casado,2,3,52302,66
TM195,28,Masculino,14,Solteiro,3,3,52302,103
TM195,28,Feminino,14,Casado,3,3,54576,94
TM195,28,Masculino,14,Solteiro,4,3,54576,113
TM195,28,Feminino,16,Casado,3,3,51165,56
TM195,29,Masculino,18,Casado,3,3,68220,85
TM195,29,Feminino,14,Casado,2,2,46617,38
TM195,29,Feminino,16,Casado,4,3,50028,94
TM195,30,Masculino,14,Casado,4,4,46617,141
TM195,30,Masculino,14,Solteiro,3,3,54576,85
TM195,31,Masculino,14,Casado,2,2,54576,47
TM195,31,Feminino,14,Solteiro,2,2,45480,47
TM195,32,Feminino,14,Solteiro,3,4,46617,113
TM195,32,Masculino,14,Casado,4,3,52302,85
TM195,33,Feminino,16,Solteiro,2,2,55713,38
TM195,33,Feminino,16,Casado,3,3,46617,85
TM195,34,Masculino,16,Solteiro,4,5,51165,169
TM195,34,Feminino,16,Solteiro,2,2,52302,66
TM195,35,Masculino,16,Casado,4,3,48891,85
TM195,35,Feminino,16,Casado,3,3,60261,94
TM195,35,Feminino,18,Solteiro,3,3,67083,85
TM195,36,Masculino,12,Solteiro,4,3,44343,94
TM195,37,Feminino,16,Casado,3,3,37521,85
TM195,38,Masculino,16,Casado,3,3,46617,75
TM195,38,Feminino,14,Casado,2,3,54576,56
TM195,38,Masculino,14,Solteiro,2,3,52302,56
TM195,38,Masculino,16,Casado,3,3,56850,75
TM195,39,Masculino,16,Casado,4,4,59124,132
TM195,40,Masculino,16,Casado,3,3,61398,66
TM195,41,Masculino,16,Casado,4,3,54576,103
TM195,43,Masculino,16,Casado,3,3,53439,66
TM195,44,Feminino,16,Solteiro,3,4,57987,75
TM195,46,Feminino,16,Casado,3,2,60261,47
TM195,47,Masculino,16,Casado,4,3,56850,94
TM195,50,Feminino,16,Casado,3,3,64809,66
TM498,19,Masculino,14,Solteiro,3,3,31836,64
TM498,20,Masculino,14,Solteiro,2,3,32973,53
TM498,20,Feminino,14,Casado,3,3,34110,106
TM498,20,Masculino,14,Solteiro,3,3,38658,95
TM498,21,Feminino,14,Casado,5,4,34110,212
TM498,21,Masculino,16,Casado,2,2,34110,42
TM498,21,Masculino,12,Casado,2,2,32973,53
TM498,23,Masculino,14,Casado,3,3,36384,95
TM498,23,Masculino,14,Casado,3,3,38658,85
TM498,23,Feminino,16,Solteiro,3,3,45480,95
TM498,23,Masculino,16,Casado,4,3,45480,127
TM498,23,Feminino,16,Casado,3,2,43206,74
TM498,23,Feminino,14,Solteiro,3,2,40932,53
TM498,23,Masculino,16,Casado,3,3,45480,64
TM498,24,Feminino,14,Solteiro,3,2,40932,85
TM498,24,Masculino,14,Solteiro,3,4,48891,106
TM498,24,Feminino,16,Solteiro,3,3,50028,106
TM498,25,Feminino,14,Casado,2,3,45480,85
TM498,25,Feminino,14,Solteiro,3,4,43206,127
TM498,25,Masculino,16,Casado,2,2,52302,42
TM498,25,Feminino,14,Casado,5,3,47754,106
TM498,25,Masculino,14,Solteiro,3,3,45480,95
TM498,25,Feminino,14,Solteiro,2,3,43206,64
TM498,25,Masculino,14,Casado,4,3,45480,170
TM498,25,Masculino,14,Casado,3,4,43206,106
TM498,25,Masculino,16,Casado,2,3,50028,53
TM498,25,Feminino,14,Solteiro,2,2,45480,42
TM498,25,Masculino,14,Solteiro,4,3,48891,127
TM498,26,Feminino,16,Casado,4,3,45480,85
TM498,26,Feminino,16,Solteiro,4,4,50028,127
TM498,26,Masculino,16,Solteiro,4,3,51165,106
TM498,27,Masculino,14,Solteiro,4,2,45480,53
TM498,29,Feminino,14,Casado,3,3,51165,95
TM498,30,Feminino,14,Solteiro,3,3,57987,74
TM498,30,Feminino,13,Solteiro,4,3,46617,106
TM498,31,Masculino,16,Casado,3,3,52302,95
TM498,31,Feminino,16,Casado,2,3,51165,64
TM498,31,Feminino,18,Solteiro,2,1,65220,21
TM498,32,Masculino,16,Solteiro,4,3,60261,127
TM498,32,Masculino,16,Casado,3,3,53439,95
TM498,33,Masculino,13,Casado,4,4,53439,170
TM498,33,Feminino,16,Casado,2,3,50028,85
TM498,33,Masculino,16,Casado,3,3,51165,95
TM498,33,Feminino,16,Casado,5,3,53439,95
TM498,33,Feminino,18,Solteiro,3,4,47754,74
TM498,34,Feminino,16,Casado,4,3,64809,95
TM498,34,Masculino,16,Casado,3,4,59124,85
TM498,34,Masculino,15,Solteiro,3,3,67083,85
TM498,35,Feminino,14,Casado,3,2,52302,53
TM498,35,Masculino,16,Casado,3,2,53439,53
TM498,35,Feminino,16,Solteiro,3,2,50028,64
TM498,35,Masculino,16,Casado,3,3,53439,95
TM498,37,Feminino,16,Casado,2,3,48891,85
TM498,38,Feminino,16,Casado,4,3,62535,85
TM498,38,Masculino,16,Casado,3,3,59124,106
TM498,40,Feminino,16,Casado,3,3,61398,85
TM498,40,Feminino,16,Solteiro,3,3,57987,85
TM498,40,Masculino,16,Casado,3,3,64809,95
TM498,45,Masculino,16,Casado,2,2,54576,42
TM498,48,Masculino,16,Casado,2,3,57987,64
TM798,22,Masculino,14,Solteiro,4,3,48658,106
TM798,22,Masculino,16,Solteiro,3,5,54781,120
TM798,22,Masculino,18,Solteiro,4,5,48556,200
TM798,23,Masculino,16,Solteiro,4,5,58516,140
TM798,23,Feminino,18,Solteiro,5,4,53536,100
TM798,23,Masculino,16,Solteiro,4,5,48556,100
TM798,24,Masculino,16,Solteiro,4,5,61006,100
TM798,24,Masculino,18,Casado,4,5,57271,80
TM798,24,Feminino,16,Solteiro,5,5,52291,200
TM798,24,Masculino,16,Solteiro,5,5,49801,160
TM798,25,Masculino,16,Casado,4,5,49801,120
TM798,25,Masculino,16,Casado,4,4,62251,160
TM798,25,Feminino,18,Casado,5,5,61006,200
TM798,25,Masculino,18,Casado,4,3,64741,100
TM798,25,Masculino,18,Casado,6,4,70966,180
TM798,25,Masculino,18,Casado,6,5,75946,240
TM798,25,Masculino,20,Casado,4,5,74701,170
TM798,26,Feminino,21,Solteiro,4,3,69721,100
TM798,26,Masculino,16,Casado,5,4,64741,180
TM798,27,Masculino,16,Casado,4,5,83416,160
TM798,27,Masculino,18,Solteiro,4,3,88396,100
TM798,27,Masculino,21,Casado,4,4,90886,100
TM798,28,Feminino,18,Casado,6,5,92131,180
TM798,28,Masculino,18,Casado,7,5,77191,180
TM798,28,Masculino,18,Solteiro,6,5,88396,150
TM798,29,Masculino,18,Solteiro,5,5,52290,180
TM798,29,Masculino,14,Casado,7,5,85906,300
TM798,30,Feminino,16,Casado,6,5,90886,280
TM798,30,Masculino,18,Casado,5,4,103336,160
TM798,30,Masculino,18,Casado,5,5,99601,150
TM798,31,Masculino,16,Casado,6,5,89641,260
TM798,33,Feminino,18,Casado,4,5,95866,200
TM798,34,Masculino,16,Solteiro,5,5,92131,150
TM798,35,Masculino,16,Casado,4,5,92131,360
TM798,38,Masculino,18,Casado,5,5,104581,150
TM798,40,Masculino,21,Solteiro,6,5,83416,200
TM798,42,Masculino,18,Solteiro,5,4,89641,200
TM798,45,Masculino,16,Solteiro,5,5,90886,160
TM798,47,Masculino,18,Casado,4,5,104581,120
TM798,48,Masculino,18,Casado,4,5,95508,180
